Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786954690,13,,Aggregated,246.700000,0.000000,50,51,54,57,61,64,68,71,80,83,87,20084,0,50,52.05451309500548,39.49389999979758,86.90769999884651,466.0
1786954691,13,,Aggregated,246.200000,0.000000,50,51,54,57,61,64,69,72,80,84,87,20299,0,50,52.1620422040538,39.49389999979758,86.90769999884651,466.0
1786954692,13,,Aggregated,243.800000,0.000000,50,51,54,57,61,64,69,72,80,84,87,20529,0,50,52.208925948662696,39.49389999979758,86.90769999884651,466.0
1786954693,13,,Aggregated,241.700000,0.000000,50,51,55,57,61,65,69,72,80,84,87,20749,0,50,52.28435150128124,39.49389999979758,86.90769999884651,466.0
1786954694,13,,Aggregated,240.500000,0.000000,50,51,55,57,61,65,70,73,81,84,87,20958,0,50,52.3808140614612,39.49389999979758,86.90769999884651,466.0
1786954695,13,,Aggregated,240.400000,0.000000,50,51,55,57,61,65,70,73,81,84,87,21205,0,50,52.39504519689279,39.49389999979758,86.90769999884651,466.0
1786954696,13,,Aggregated,238.700000,0.000000,50,51,55,57,61,65,70,73,81,84,87,21495,0,50,52.28614719237577,39.49389999979758,86.90769999884651,466.0
1786954697,13,,Aggregated,237.000000,0.000000,50,51,55,57,61,65,70,73,81,84,87,21748,0,50,52.26445032187383,39.49389999979758,86.90769999884651,466.0
1786954698,13,,Aggregated,238.300000,0.000000,50,51,55,57,61,65,70,73,81,84,87,21975,0,50,52.313231767923654,39.49389999979758,86.90769999884651,466.0
1786954699,13,,Aggregated,237.300000,0.000000,50,52,55,58,61,66,70,74,81,86,87,22176,0,50,52.42817409361977,39.49389999979758,86.90769999884651,466.0
1786954700,16,,Aggregated,232.200000,0.000000,50,52,55,58,62,66,71,75,83,91,98,22387,0,50,52.54384328852006,39.49389999979758,97.94469999906141,466.0
1786954701,16,,Aggregated,230.100000,0.000000,50,52,56,58,62,66,71,75,83,92,98,22652,0,50,52.6523064674237,39.49389999979758,97.94469999906141,466.0
1786954702,16,,Aggregated,230.200000,0.000000,50,52,56,58,62,67,72,75,84,92,98,22906,0,50,52.780358578541964,39.49389999979758,97.94469999906141,466.0
1786954703,16,,Aggregated,233.900000,0.000000,50,52,56,58,63,68,73,77,86,92,98,23137,0,50,52.94993335782922,39.49389999979758,97.94469999906141,466.0
1786954704,16,,Aggregated,237.200000,0.000000,50,52,57,59,63,68,74,78,86,92,98,23368,0,50,53.11107075916131,39.49389999979758,97.94469999906141,466.0
1786954705,16,,Aggregated,237.700000,0.000000,50,53,57,59,63,69,74,78,86,92,98,23619,0,50,53.22757408442683,39.49389999979758,97.94469999906141,466.0
1786954706,16,,Aggregated,240.100000,0.000000,50,53,57,59,63,69,74,78,86,92,98,23886,0,50,53.300549677638216,39.49389999979758,97.94469999906141,466.0
1786954707,16,,Aggregated,241.500000,0.000000,50,53,57,59,64,69,75,78,86,92,98,24141,0,50,53.39270110186241,39.49389999979758,97.94469999906141,466.0
1786954708,16,,Aggregated,238.400000,0.000000,50,53,57,59,64,69,75,79,86,92,98,24399,0,50,53.474920455758834,39.49389999979758,97.94469999906141,466.0
1786954709,16,,Aggregated,237.800000,0.000000,50,54,58,60,64,70,75,79,87,93,98,24648,0,50,53.611915701074416,39.49389999979758,97.94469999906141,466.0
1786954710,16,,Aggregated,240.500000,0.000000,50,54,58,60,64,70,75,79,87,93,98,24916,0,50,53.670653784720415,39.49389999979758,97.94469999906141,466.0
1786954711,16,,Aggregated,244.300000,0.000000,50,54,58,60,65,71,77,80,89,98,100,25128,0,50,53.85675167940458,39.49389999979758,99.90949999883014,466.0
1786954712,16,,Aggregated,250.900000,0.000000,50,54,58,60,66,72,78,81,90,98,100,25337,0,50,54.03238938706531,39.49389999979758,99.90949999883014,466.0
1786954713,16,,Aggregated,247.700000,0.000000,50,55,58,60,66,72,79,82,90,98,100,25575,0,50,54.16444956012077,39.49389999979758,99.90949999883014,466.0
1786954714,16,,Aggregated,242.800000,0.000000,51,55,59,60,66,72,79,82,90,98,100,25851,0,51,54.2281403736838,39.49389999979758,99.90949999883014,466.0
1786954715,16,,Aggregated,242.900000,0.000000,51,55,59,60,66,72,79,82,90,98,100,26098,0,51,54.312476155264775,39.49389999979758,99.90949999883014,466.0
1786954716,16,,Aggregated,246.400000,0.000000,51,55,59,60,66,72,79,82,90,98,100,26373,0,51,54.368905308463354,39.49389999979758,99.90949999883014,466.0
1786954717,16,,Aggregated,247.200000,0.000000,51,55,59,60,67,72,79,82,90,98,100,26632,0,51,54.430034916645916,39.49389999979758,99.90949999883014,466.0
1786954718,16,,Aggregated,247.000000,0.000000,51,56,59,61,67,73,79,82,90,98,100,26877,0,51,54.543600732973196,39.49389999979758,99.90949999883014,466.0
1786954719,16,,Aggregated,246.500000,0.000000,51,56,59,61,67,73,79,82,90,98,100,27113,0,51,54.65495871722553,39.49389999979758,99.90949999883014,466.0
1786954720,16,,Aggregated,246.100000,0.000000,51,56,59,61,68,74,80,82,91,99,100,27334,0,51,54.81184654643096,39.49389999979758,99.90949999883014,466.0
1786954721,16,,Aggregated,245.800000,0.000000,51,56,60,61,68,74,80,83,91,99,100,27567,0,51,54.92487375485716,39.49389999979758,99.90949999883014,466.0
1786954722,16,,Aggregated,240.800000,0.000000,51,56,60,61,69,74,80,83,91,99,100,27791,0,51,55.05178568601878,39.49389999979758,101.11209999922721,466.0
1786954723,16,,Aggregated,241.300000,0.000000,51,57,60,62,69,75,80,83,91,99,100,28036,0,51,55.15107095163905,39.49389999979758,101.11209999922721,466.0
1786954724,16,,Aggregated,243.600000,0.000000,51,57,60,62,69,75,81,83,91,99,100,28246,0,51,55.28872197479814,39.49389999979758,101.11209999922721,466.0
1786954725,16,,Aggregated,245.100000,0.000000,51,57,60,62,70,76,81,84,91,99,100,28462,0,51,55.43486788349904,39.49389999979758,101.11209999922721,466.0
1786954726,16,,Aggregated,241.200000,0.000000,51,57,60,62,70,76,81,84,92,100,100,28686,0,51,55.575645510009615,39.49389999979758,102.7658999992127,466.0
1786954727,16,,Aggregated,236.700000,0.000000,51,57,60,62,70,76,81,84,92,100,100,28943,0,51,55.63132691497563,39.49389999979758,102.7658999992127,466.0
1786954728,16,,Aggregated,232.300000,0.000000,51,57,60,63,71,77,82,84,93,100,100,29173,0,51,55.73541285778326,39.49389999979758,102.7658999992127,466.0
1786954729,16,,Aggregated,230.800000,0.000000,51,58,60,63,71,77,82,84,93,100,100,29393,0,51,55.86206544075543,39.49389999979758,102.7658999992127,466.0
1786954730,20,,Aggregated,230.500000,0.000000,51,58,61,63,72,78,82,85,93,100,100,29628,0,51,56.0058044383732,39.49389999979758,102.7658999992127,466.0
1786954731,20,,Aggregated,227.900000,0.000000,51,58,61,64,72,78,83,86,94,100,100,29895,0,51,56.17246422813551,39.49389999979758,102.7658999992127,466.0
1786954732,20,,Aggregated,227.900000,0.000000,51,58,61,64,73,79,83,87,95,100,100,30149,0,51,56.35479713755327,39.49389999979758,103.70499999953608,466.0
1786954733,20,,Aggregated,232.000000,0.000000,51,58,61,64,73,79,84,87,95,100,100,30431,0,51,56.50087477901183,39.49389999979758,103.70499999953608,466.0
1786954734,20,,Aggregated,235.400000,0.000000,52,58,62,65,73,79,84,87,96,100,100,30700,0,52,56.64324176547604,39.49389999979758,103.70499999953608,466.0
1786954735,20,,Aggregated,237.300000,0.000000,52,59,62,65,74,79,84,88,96,100,100,31005,0,52,56.75543979035989,39.49389999979758,103.70499999953608,466.0
1786954736,20,,Aggregated,242.800000,0.000000,52,59,62,65,74,80,85,88,96,100,100,31272,0,52,56.90572240343198,39.49389999979758,103.70499999953608,466.0
1786954737,20,,Aggregated,250.000000,0.000000,52,59,62,66,74,80,85,89,97,100,100,31524,0,52,57.068604637740144,39.49389999979758,103.70499999953608,466.0
1786954738,20,,Aggregated,257.300000,0.000000,52,59,63,66,75,81,86,89,98,100,100,31791,0,52,57.23020265169785,39.49389999979758,103.70499999953608,466.0
1786954739,20,,Aggregated,259.400000,0.000000,52,59,63,66,75,81,86,89,97,100,100,32076,0,52,57.35863884836352,39.49389999979758,103.70499999953608,466.0
1786954740,20,,Aggregated,258.700000,0.000000,52,59,63,67,75,81,86,89,98,100,100,32347,0,52,57.489899557922236,39.49389999979758,103.70499999953608,466.0
1786954741,20,,Aggregated,265.800000,0.000000,53,60,63,67,76,81,87,90,98,100,100,32599,0,53,57.669514304122835,39.49389999979758,103.70499999953608,466.0
1786954742,20,,Aggregated,271.300000,0.000000,53,60,64,67,76,82,87,90,98,100,100,32866,0,53,57.80417880788908,39.49389999979758,104.99410000011267,466.0
1786954743,20,,Aggregated,270.500000,0.000000,53,60,64,68,76,82,87,90,98,100,100,33150,0,53,57.9224292639538,39.49389999979758,104.99410000011267,466.0
1786954744,20,,Aggregated,268.900000,0.000000,53,60,64,68,77,82,87,90,98,100,100,33434,0,53,58.01882708021972,39.49389999979758,104.99410000011267,466.0
1786954745,20,,Aggregated,271.100000,0.000000,53,60,64,68,77,82,87,90,98,100,100,33741,0,53,58.09210062831833,39.49389999979758,104.99410000011267,466.0
1786954746,20,,Aggregated,271.700000,0.000000,54,60,65,68,77,82,87,90,98,100,100,34024,0,54,58.19684263461377,39.49389999979758,104.99410000011267,466.0
1786954747,20,,Aggregated,273.800000,0.000000,54,60,65,68,77,82,87,90,98,100,100,34316,0,54,58.29166751952737,39.49389999979758,104.99410000011267,466.0
1786954748,20,,Aggregated,273.500000,0.000000,54,60,65,69,77,82,87,90,98,100,100,34599,0,54,58.37712955577046,39.49389999979758,104.99410000011267,466.0
1786954749,20,,Aggregated,275.100000,0.000000,54,61,65,69,77,82,87,91,98,100,340,34882,0,54,58.49752284559653,39.49389999979758,341.42439999959606,466.0
1786954750,20,,Aggregated,279.500000,0.000000,54,61,66,69,78,83,88,91,98,100,340,35139,0,54,58.645740815051646,39.49389999979758,341.42439999959606,466.0
1786954751,20,,Aggregated,280.600000,0.000000,55,61,66,69,78,83,88,91,98,100,340,35421,0,55,58.74729015838385,39.49389999979758,341.42439999959606,466.0
1786954752,20,,Aggregated,277.300000,0.000000,55,61,66,70,78,83,88,91,99,100,340,35679,0,55,58.87216531012948,39.49389999979758,341.42439999959606,466.0
1786954753,20,,Aggregated,280.500000,0.000000,55,61,66,70,78,83,88,91,99,100,340,35941,0,55,59.01683257283109,39.49389999979758,341.42439999959606,466.0
1786954754,20,,Aggregated,281.700000,0.000000,55,61,67,70,79,84,89,91,99,100,340,36195,0,55,59.14273383340586,39.49389999979758,341.42439999959606,466.0
1786954755,20,,Aggregated,278.400000,0.000000,55,61,67,71,79,84,89,92,99,110,340,36435,0,55,59.29905443392695,39.49389999979758,341.42439999959606,466.0
1786954756,20,,Aggregated,276.100000,0.000000,55,62,67,71,79,84,89,92,99,110,340,36704,0,55,59.42706802256264,39.49389999979758,341.42439999959606,466.0
1786954757,20,,Aggregated,269.800000,0.000000,56,62,67,71,79,85,89,92,99,110,340,36976,0,56,59.52366344656344,39.49389999979758,341.42439999959606,466.0
1786954758,20,,Aggregated,266.800000,0.000000,56,62,68,71,80,85,89,92,100,110,340,37247,0,56,59.6403385829777,39.49389999979758,341.42439999959606,466.0
1786954759,20,,Aggregated,266.100000,0.000000,56,62,68,71,80,85,89,92,100,110,340,37561,0,56,59.67563764543496,39.49389999979758,341.42439999959606,466.0
1786954760,30,,Aggregated,263.900000,0.000000,56,62,68,72,80,85,89,92,100,110,340,37875,0,56,59.78736567393223,39.49389999979758,341.42439999959606,466.0
1786954761,30,,Aggregated,264.800000,0.000000,56,63,69,72,80,85,90,92,100,110,340,38267,0,56,59.95614386547666,39.49389999979758,341.42439999959606,466.0
1786954762,30,,Aggregated,269.100000,0.000000,56,63,69,72,80,85,90,92,100,110,340,38656,0,56,60.124901601309105,39.49389999979758,341.42439999959606,466.0
1786954763,30,,Aggregated,277.700000,0.000000,57,63,69,73,80,85,90,92,100,120,340,39035,0,57,60.31458959395874,39.49389999979758,341.42439999959606,466.0
1786954764,30,,Aggregated,290.600000,0.000000,57,64,70,73,80,85,90,92,100,120,340,39428,0,57,60.477919133615245,39.49389999979758,341.42439999959606,466.0
1786954765,30,,Aggregated,302.900000,0.000000,57,64,70,74,81,85,90,93,100,120,340,39801,0,57,60.660628024426096,39.49389999979758,341.42439999959606,466.0
1786954766,30,,Aggregated,315.700000,0.000000,57,65,71,74,81,86,90,93,100,110,340,40154,0,57,60.87831728844385,39.49389999979758,341.42439999959606,466.0
1786954767,30,,Aggregated,330.700000,0.000000,57,65,71,74,81,86,91,93,100,120,340,40511,0,57,61.08739720570147,39.49389999979758,341.42439999959606,466.0
1786954768,30,,Aggregated,340.300000,0.000000,58,65,71,75,82,87,91,94,100,120,340,40867,0,58,61.29509315095741,39.49389999979758,341.42439999959606,466.0
1786954769,30,,Aggregated,348.000000,0.000000,58,66,72,75,82,87,91,94,100,120,340,41225,0,58,61.48983266950128,39.49389999979758,341.42439999959606,466.0
1786954770,30,,Aggregated,356.700000,0.000000,58,66,72,75,82,87,91,94,100,120,340,41618,0,58,61.63252831227304,39.49389999979758,341.42439999959606,466.0
1786954771,30,,Aggregated,362.000000,0.000000,58,67,73,76,82,87,92,94,100,120,340,41969,0,58,61.83097533179635,39.49389999979758,341.42439999959606,466.0
1786954772,30,,Aggregated,371.500000,0.000000,58,67,73,76,83,88,92,95,110,120,340,42320,0,58,62.03186027410594,39.49389999979758,341.42439999959606,466.0
1786954773,30,,Aggregated,371.300000,0.000000,59,67,73,77,83,88,92,95,110,120,340,42686,0,59,62.20127557981998,39.49389999979758,341.42439999959606,466.0
1786954774,30,,Aggregated,366.200000,0.000000,59,68,74,77,83,88,92,95,110,120,340,43058,0,59,62.367609605652255,39.49389999979758,341.42439999959606,466.0
1786954775,30,,Aggregated,365.700000,0.000000,59,68,74,77,83,88,92,95,110,120,340,43451,0,59,62.49541595820924,39.49389999979758,341.42439999959606,466.0
1786954776,30,,Aggregated,362.800000,0.000000,59,68,74,77,83,88,92,95,110,120,340,43846,0,59,62.618976688868706,39.49389999979758,341.42439999959606,466.0
1786954777,30,,Aggregated,361.800000,0.000000,59,69,74,77,83,88,92,95,110,120,340,44241,0,59,62.742841495448204,39.49389999979758,341.42439999959606,466.0
1786954778,30,,Aggregated,366.000000,0.000000,59,69,74,77,84,88,93,96,110,120,340,44602,0,59,62.90760190126317,39.49389999979758,341.42439999959606,466.0
1786954779,30,,Aggregated,370.000000,0.000000,60,69,75,78,84,89,93,96,110,120,340,44966,0,60,63.069467537698245,39.49389999979758,341.42439999959606,466.0
1786954780,30,,Aggregated,372.600000,0.000000,60,70,75,78,84,89,93,96,110,120,340,45343,0,60,63.210814573366214,39.49389999979758,341.42439999959606,466.0
1786954781,30,,Aggregated,372.900000,0.000000,60,70,75,78,84,89,93,96,110,120,340,45736,0,60,63.32542189304097,39.49389999979758,341.42439999959606,466.0
1786954782,30,,Aggregated,370.600000,0.000000,60,70,75,78,84,89,93,96,110,120,340,46125,0,60,63.43929905908148,39.49389999979758,341.42439999959606,466.0
1786954783,30,,Aggregated,373.000000,0.000000,60,70,75,78,84,89,93,96,110,120,340,46514,0,60,63.552434725032064,39.49389999979758,341.42439999959606,466.0
1786954784,30,,Aggregated,377.800000,0.000000,60,71,76,78,84,89,93,96,110,120,340,46881,0,60,63.69440389710449,39.49389999979758,341.42439999959606,466.0
1786954785,30,,Aggregated,379.700000,0.000000,61,71,76,79,84,89,93,96,110,120,340,47240,0,61,63.848485857327724,39.49389999979758,341.42439999959606,466.0
1786954786,30,,Aggregated,382.300000,0.000000,61,71,76,79,85,89,93,97,110,120,340,47602,0,61,63.990774106133074,39.49389999979758,341.42439999959606,466.0
1786954787,30,,Aggregated,379.300000,0.000000,61,71,76,79,85,89,94,97,110,120,340,47978,0,61,64.1187818250063,39.49389999979758,341.42439999959606,466.0
1786954788,30,,Aggregated,376.100000,0.000000,61,72,76,79,85,89,94,97,110,120,340,48352,0,61,64.24681865900433,39.49389999979758,341.42439999959606,466.0
1786954789,30,,Aggregated,372.800000,0.000000,61,72,77,79,85,90,94,97,110,120,340,48704,0,61,64.39526927152187,39.49389999979758,341.42439999959606,466.0
1786954790,40,,Aggregated,374.100000,0.000000,62,72,77,79,85,90,94,98,110,130,340,49060,0,62,64.59288077864218,39.49389999979758,341.42439999959606,466.0
1786954791,40,,Aggregated,374.100000,0.000000,62,72,77,80,86,91,97,100,120,150,340,49430,0,62,64.92258500708455,39.49389999979758,341.42439999959606,466.0
1786954792,40,,Aggregated,372.900000,0.000000,62,73,77,80,86,92,100,110,130,170,340,49795,0,62,65.2520755116016,39.49389999979758,341.42439999959606,466.0
1786954793,40,,Aggregated,369.800000,0.000000,62,73,78,80,87,93,100,110,130,160,340,50188,0,62,65.53952355344313,39.49389999979758,341.42439999959606,466.0
1786954794,40,,Aggregated,366.900000,0.000000,62,73,78,80,88,94,100,110,140,160,340,50558,0,62,65.84607999921296,39.49389999979758,341.42439999959606,466.0
1786954795,40,,Aggregated,366.800000,0.000000,63,73,78,81,88,95,110,110,140,170,340,50929,0,63,66.16526517505224,39.49389999979758,341.42439999959606,466.0
1786954796,40,,Aggregated,367.100000,0.000000,63,74,79,81,89,97,110,120,140,170,340,51297,0,63,66.46789966470239,39.49389999979758,341.42439999959606,466.0
1786954797,40,,Aggregated,367.300000,0.000000,63,74,79,81,89,99,110,120,150,170,340,51677,0,63,66.75354655649988,39.49389999979758,341.42439999959606,466.0
1786954798,40,,Aggregated,368.000000,0.000000,64,74,79,82,90,100,110,120,150,180,340,52035,0,64,67.06021169405689,39.49389999979758,341.42439999959606,466.0
1786954799,40,,Aggregated,370.300000,0.000000,64,74,79,82,91,100,110,120,150,180,340,52402,0,64,67.3582198561169,39.49389999979758,341.42439999959606,466.0
1786954800,40,,Aggregated,367.600000,0.000000,64,75,80,82,92,100,110,120,150,180,340,52784,0,64,67.6329864239209,39.49389999979758,341.42439999959606,466.0
1786954801,40,,Aggregated,368.300000,0.000000,64,75,80,83,92,100,110,120,150,180,340,53156,0,64,67.92137940402309,39.49389999979758,341.42439999959606,466.0
1786954802,40,,Aggregated,369.800000,0.000000,65,75,80,83,94,100,110,120,150,180,340,53547,0,65,68.1702739294497,39.49389999979758,341.42439999959606,466.0
1786954803,40,,Aggregated,371.500000,0.000000,65,76,80,84,95,100,110,120,150,180,340,53943,0,65,68.41566681497589,39.49389999979758,341.42439999959606,466.0
1786954804,40,,Aggregated,373.100000,0.000000,65,76,81,84,96,110,120,120,150,190,340,54314,0,65,68.68494539161613,39.49389999979758,341.42439999959606,466.0
1786954805,40,,Aggregated,373.900000,0.000000,66,76,81,84,97,110,120,120,150,190,340,54708,0,66,68.92485845763427,39.49389999979758,341.42439999959606,466.0
1786954806,40,,Aggregated,374.200000,0.000000,66,76,81,85,98,110,120,120,160,190,340,55080,0,66,69.18669425200183,39.49389999979758,341.42439999959606,466.0
1786954807,40,,Aggregated,375.700000,0.000000,66,77,82,85,99,110,120,120,160,190,340,55476,0,66,69.41972895486812,39.49389999979758,341.42439999959606,466.0
1786954808,40,,Aggregated,377.100000,0.000000,66,77,82,86,99,110,120,120,160,190,340,55826,0,66,69.69166960377386,39.49389999979758,341.42439999959606,466.0
1786954809,40,,Aggregated,377.300000,0.000000,67,77,82,86,100,110,120,120,160,190,340,56210,0,67,69.93211725672145,39.49389999979758,341.42439999959606,466.0
1786954810,40,,Aggregated,378.100000,0.000000,67,77,82,87,100,110,120,120,160,190,340,56591,0,67,70.1744252354669,39.49389999979758,341.42439999959606,466.0
1786954811,40,,Aggregated,378.200000,0.000000,67,78,83,87,100,110,120,120,160,190,340,56979,0,67,70.39891857702514,39.49389999979758,341.42439999959606,466.0
1786954812,40,,Aggregated,379.900000,0.000000,68,78,83,88,100,110,120,120,160,190,340,57363,0,68,70.62602688841801,39.49389999979758,341.42439999959606,466.0
1786954813,40,,Aggregated,380.400000,0.000000,68,78,84,88,100,110,120,120,160,190,340,57757,0,68,70.842690177819,39.49389999979758,341.42439999959606,466.0
1786954814,40,,Aggregated,381.600000,0.000000,68,78,84,89,100,110,120,120,160,190,340,58150,0,68,71.05558350645403,39.49389999979758,341.42439999959606,466.0
1786954815,40,,Aggregated,380.400000,0.000000,68,79,84,90,100,110,120,120,160,190,340,58539,0,68,71.26550394096766,39.49389999979758,341.42439999959606,466.0
